0,-10.0
2,-10.0
4,-10.0
6,-10.0
8,-10.0
10,-10.0
12,-10.0
14,-10.0
16,-10.0
18,-10.0
20,-10.0
22,-10.0
24,-10.0
26,-10.0
28,-10.0
30,-10.0
32,-10.0
34,-10.0
36,-10.0
38,-10.0
40,-10.0
42,-10.0
44,-10.0
46,-10.0
48,-10.0
50,-10.0
52,-10.0
54,-10.0
56,-10.0
58,-10.0
60,-10.0
62,90.0
64,-10.0
66,-10.0
68,-10.0
70,-10.0
72,-10.0
74,-10.0
76,-10.0
78,-10.0
80,-10.0
82,-10.0
84,-10.0
86,-10.0
88,-10.0
90,-10.0
92,90.0
94,-10.0
96,-10.0
98,-10.0
100,-10.0
102,-10.0
104,0.0
106,-10.0
108,-10.0
110,0.0
112,-10.0
114,-10.0
116,-10.0
118,-10.0
120,-10.0
122,-10.0
124,-10.0
126,-10.0
128,-10.0
130,-10.0
132,-10.0
134,-10.0
136,-10.0
138,-10.0
140,-10.0
142,-10.0
144,-10.0
146,-10.0
148,-10.0
150,0.0
152,-10.0
154,-10.0
156,-10.0
158,-10.0
160,-10.0
162,-10.0
164,-10.0
166,-10.0
168,-10.0
170,-10.0
172,90.0
174,-10.0
176,-10.0
178,-10.0
180,-10.0
182,-10.0
184,-10.0
186,-10.0
188,-10.0
190,0.0
192,-10.0
194,-10.0
196,-10.0
198,-10.0
200,-10.0
202,-10.0
204,-10.0
206,-10.0
208,-10.0
210,-10.0
212,-10.0
214,-10.0
216,-10.0
218,-10.0
220,-10.0
222,-10.0
224,-10.0
226,-10.0
228,-10.0
230,-10.0
232,90.0
234,-10.0
236,90.0
238,-10.0
240,0.0
242,-10.0
244,-10.0
246,-10.0
248,-10.0
250,-10.0
252,-10.0
254,-10.0
256,-10.0
258,0.0
260,-10.0
262,-10.0
264,-10.0
266,-10.0
268,-10.0
270,0.0
272,90.0
274,-10.0
276,-10.0
278,0.0
280,-10.0
282,-10.0
284,-10.0
286,-10.0
288,-10.0
290,90.0
292,90.0
294,0.0
296,-10.0
298,-10.0
300,-10.0
302,-10.0
304,90.0
306,-10.0
308,-10.0
310,-10.0
312,-10.0
314,-10.0
316,-10.0
318,-10.0
320,0.0
322,-10.0
324,-10.0
326,-10.0
328,100.0
330,90.0
332,90.0
334,-10.0
336,-10.0
338,-10.0
340,0.0
342,-10.0
344,-10.0
346,-10.0
348,-10.0
350,-10.0
352,-10.0
354,90.0
356,-10.0
358,100.0
360,-10.0
362,-10.0
364,-10.0
366,-10.0
368,-10.0
370,0.0
372,100.0
374,-10.0
376,-10.0
378,-10.0
380,90.0
382,-10.0
384,0.0
386,-10.0
388,-10.0
390,90.0
392,-10.0
394,90.0
396,100.0
398,-10.0
400,-10.0
402,90.0
404,-10.0
406,-10.0
408,-10.0
410,-10.0
412,-10.0
414,-10.0
416,-10.0
418,0.0
420,-10.0
422,-10.0
424,-10.0
426,0.0
428,-10.0
430,100.0
432,90.0
434,-10.0
436,-10.0
438,-10.0
440,-10.0
442,-10.0
444,-10.0
446,-10.0
448,190.0
450,-10.0
452,-10.0
454,-10.0
456,-10.0
458,90.0
460,-10.0
462,-10.0
464,-10.0
466,100.0
468,-10.0
470,-10.0
472,-10.0
474,-10.0
476,-10.0
478,-10.0
480,-10.0
482,-10.0
484,-10.0
486,-10.0
488,-10.0
490,-10.0
492,-10.0
494,-10.0
496,-10.0
498,-10.0
500,0.0
502,-10.0
504,-10.0
506,-10.0
508,-10.0
510,-10.0
512,-10.0
514,-10.0
516,-10.0
518,-10.0
520,-10.0
522,-10.0
524,90.0
526,-10.0
528,-10.0
530,-10.0
532,90.0
534,-10.0
536,-10.0
538,-10.0
540,-10.0
542,-10.0
544,90.0
546,-10.0
548,-10.0
550,-10.0
552,-10.0
554,-10.0
556,-10.0
558,-10.0
560,0.0
562,-10.0
564,-10.0
566,-10.0
568,-10.0
570,-10.0
572,0.0
574,-10.0
576,-10.0
578,-10.0
580,-10.0
582,-10.0
584,-10.0
586,-10.0
588,-10.0
590,0.0
592,300.0
594,-10.0
596,-10.0
598,0.0
600,200.0
602,-10.0
604,-10.0
606,90.0
608,-10.0
610,-10.0
612,90.0
614,90.0
616,-10.0
618,-10.0
620,-10.0
622,90.0
624,90.0
626,100.0
628,-10.0
630,-10.0
632,100.0
634,-10.0
636,-10.0
638,-10.0
640,90.0
642,290.0
644,-10.0
646,-10.0
648,-10.0
650,-10.0
652,200.0
654,-10.0
656,-10.0
658,-10.0
660,100.0
662,90.0
664,-10.0
666,-10.0
668,-10.0
670,-10.0
672,90.0
674,-10.0
676,-10.0
678,100.0
680,-10.0
682,-10.0
684,0.0
686,-10.0
688,90.0
690,90.0
692,90.0
694,-10.0
696,100.0
698,-10.0
700,-10.0
702,90.0
704,-10.0
706,-10.0
708,-10.0
710,-10.0
712,200.0
714,100.0
716,-10.0
718,0.0
720,-10.0
722,-10.0
724,90.0
726,90.0
728,-10.0
730,190.0
732,-10.0
734,90.0
736,-10.0
738,90.0
740,90.0
742,90.0
744,90.0
746,90.0
748,-10.0
750,100.0
752,-10.0
754,-10.0
756,-10.0
758,190.0
760,90.0
762,-10.0
764,90.0
766,190.0
768,190.0
770,100.0
772,90.0
774,90.0
776,0.0
778,-10.0
780,-10.0
782,-10.0
784,90.0
786,-10.0
788,190.0
790,100.0
792,0.0
794,-10.0
796,-10.0
798,-10.0
800,-10.0
802,0.0
804,90.0
806,0.0
808,0.0
810,-10.0
812,90.0
814,300.0
816,100.0
818,-10.0
820,-10.0
822,-10.0
824,-10.0
826,-10.0
828,-10.0
830,90.0
832,-10.0
834,-10.0
836,-10.0
838,-10.0
840,0.0
842,-10.0
844,-10.0
846,-10.0
848,-10.0
850,0.0
852,-10.0
854,-10.0
856,90.0
858,-10.0
860,-10.0
862,-10.0
864,-10.0
866,-10.0
868,-10.0
870,-10.0
872,-10.0
874,90.0
876,-10.0
878,-10.0
880,90.0
882,-10.0
884,-10.0
886,90.0
888,-10.0
890,-10.0
892,-10.0
894,-10.0
896,-10.0
898,-10.0
900,-10.0
902,-10.0
904,0.0
906,200.0
908,-10.0
910,-10.0
912,-10.0
914,-10.0
916,-10.0
918,-10.0
920,-10.0
922,0.0
924,-10.0
926,90.0
928,100.0
930,-10.0
932,-10.0
934,-10.0
936,-10.0
938,-10.0
940,-10.0
942,-10.0
944,-10.0
946,-10.0
948,-10.0
950,-10.0
952,-10.0
954,-10.0
956,-10.0
958,-10.0
960,-10.0
962,-10.0
964,-10.0
966,-10.0
968,-10.0
970,-10.0
972,-10.0
974,-10.0
976,90.0
978,-10.0
980,-10.0
982,-10.0
984,90.0
986,-10.0
988,90.0
990,-10.0
992,-10.0
994,-10.0
996,90.0
998,100.0
1000,-10.0
1002,-10.0
1004,90.0
1006,-10.0
1008,-10.0
1010,-10.0
1012,90.0
1014,90.0
1016,-10.0
1018,200.0
1020,-10.0
1022,-10.0
1024,-10.0
1026,-10.0
1028,-10.0
1030,200.0
1032,90.0
1034,90.0
1036,-10.0
1038,200.0
1040,90.0
1042,300.0
1044,190.0
1046,-10.0
1048,90.0
1050,100.0
1052,300.0
1054,-10.0
1056,100.0
1058,-10.0
1060,-10.0
1062,0.0
1064,-10.0
1066,-10.0
1068,100.0
1070,-10.0
1072,-10.0
1074,-10.0
1076,-10.0
1078,90.0
1080,-10.0
1082,-10.0
1084,-10.0
1086,-10.0
1088,190.0
1090,90.0
1092,-10.0
1094,190.0
1096,-10.0
1098,-10.0
1100,0.0
1102,90.0
1104,-10.0
1106,90.0
1108,90.0
1110,0.0
1112,100.0
1114,-10.0
1116,90.0
1118,200.0
1120,0.0
1122,0.0
1124,-10.0
1126,-10.0
1128,0.0
1130,100.0
1132,-10.0
1134,-10.0
1136,-10.0
1138,100.0
1140,90.0
1142,90.0
1144,-10.0
1146,100.0
1148,90.0
1150,90.0
1152,-10.0
1154,100.0
1156,-10.0
1158,-10.0
1160,100.0
1162,-10.0
1164,0.0
1166,100.0
1168,-10.0
1170,0.0
1172,90.0
1174,-10.0
1176,0.0
1178,200.0
1180,-10.0
1182,-10.0
1184,90.0
1186,90.0
1188,100.0
1190,90.0
1192,-10.0
1194,100.0
1196,-10.0
1198,90.0
1200,90.0
1202,-10.0
1204,-10.0
1206,-10.0
1208,190.0
1210,0.0
1212,290.0
1214,300.0
1216,-10.0
1218,-10.0
1220,-10.0
1222,190.0
1224,90.0
1226,-10.0
1228,-10.0
1230,90.0
1232,-10.0
1234,90.0
1236,-10.0
1238,90.0
1240,0.0
1242,90.0
1244,190.0
1246,-10.0
1248,-10.0
1250,0.0
1252,90.0
1254,-10.0
1256,90.0
1258,90.0
1260,0.0
1262,-10.0
1264,-10.0
1266,-10.0
1268,-10.0
1270,90.0
1272,-10.0
1274,-10.0
1276,-10.0
1278,-10.0
1280,-10.0
1282,-10.0
1284,-10.0
1286,-10.0
1288,-10.0
1290,100.0
1292,90.0
1294,-10.0
1296,-10.0
1298,-10.0
1300,0.0
1302,100.0
1304,-10.0
1306,-10.0
1308,-10.0
1310,100.0
1312,190.0
1314,-10.0
1316,-10.0
1318,190.0
1320,400.0
1322,100.0
1324,90.0
1326,290.0
1328,-10.0
1330,200.0
1332,90.0
1334,-10.0
1336,-10.0
1338,90.0
1340,100.0
1342,90.0
1344,90.0
1346,190.0
1348,90.0
1350,300.0
1352,-10.0
1354,-10.0
1356,190.0
1358,90.0
1360,90.0
1362,390.0
1364,390.0
1366,-10.0
1368,90.0
1370,0.0
1372,190.0
1374,-10.0
1376,-10.0
1378,190.0
1380,400.0
1382,-10.0
1384,-10.0
1386,90.0
1388,-10.0
1390,400.0
1392,90.0
1394,90.0
1396,-10.0
1398,90.0
1400,-10.0
1402,190.0
1404,-10.0
1406,-10.0
1408,-10.0
1410,500.0
1412,-10.0
1414,100.0
1416,100.0
1418,290.0
1420,200.0
1422,-10.0
1424,-10.0
1426,90.0
1428,-10.0
1430,100.0
1432,190.0
1434,700.0
1436,190.0
1438,190.0
1440,0.0
1442,90.0
1444,90.0
1446,-10.0
1448,90.0
1450,-10.0
1452,90.0
1454,200.0
1456,290.0
1458,-10.0
1460,0.0
1462,-10.0
1464,90.0
1466,0.0
1468,300.0
1470,190.0
1472,90.0
1474,90.0
1476,190.0
1478,300.0
1480,100.0
1482,300.0
1484,90.0
1486,0.0
1488,90.0
1490,190.0
1492,300.0
1494,90.0
1496,-10.0
1498,200.0
1500,90.0
1502,-10.0
1504,90.0
1506,-10.0
1508,0.0
1510,-10.0
1512,90.0
1514,400.0
1516,90.0
1518,90.0
1520,-10.0
1522,-10.0
1524,0.0
1526,290.0
1528,-10.0
1530,0.0
1532,190.0
1534,90.0
1536,290.0
1538,-10.0
1540,-10.0
1542,190.0
1544,290.0
